Sequence id,Time sec,Datetime,Yes px,No px,Side taken,Size
1,1770340518,2026-02-05T17:15:18,27,73,yes,5
2,1770340532,2026-02-05T17:15:32,27,73,yes,13
3,1770340563,2026-02-05T17:16:03,27,73,yes,3
4,1770340583,2026-02-05T17:16:23,27,73,yes,27
5,1770340586,2026-02-05T17:16:26,27,73,yes,15
6,1770340625,2026-02-05T17:17:05,27,73,yes,1000
7,1770340629,2026-02-05T17:17:09,27,73,yes,15
8,1770340634,2026-02-05T17:17:14,27,73,yes,17
9,1770340636,2026-02-05T17:17:16,27,73,yes,52
10,1770340638,2026-02-05T17:17:18,27,73,yes,3
11,1770340640,2026-02-05T17:17:20,27,73,yes,5
12,1770340645,2026-02-05T17:17:25,27,73,yes,300
13,1770340652,2026-02-05T17:17:32,27,73,yes,34
14,1770340662,2026-02-05T17:17:42,27,73,yes,53
15,1770340667,2026-02-05T17:17:47,27,73,yes,35
16,1770340669,2026-02-05T17:17:49,27,73,yes,23
17,1770340672,2026-02-05T17:17:52,27,73,yes,63
18,1770340678,2026-02-05T17:17:58,27,73,yes,10
19,1770340679,2026-02-05T17:17:59,27,73,yes,250
20,1770340688,2026-02-05T17:18:08,27,73,yes,6
21,1770340697,2026-02-05T17:18:17,27,73,yes,35
22,1770340700,2026-02-05T17:18:20,27,73,yes,17
23,1770340704,2026-02-05T17:18:24,27,73,yes,33
24,1770340709,2026-02-05T17:18:29,27,73,yes,28
25,1770340715,2026-02-05T17:18:35,27,73,yes,188
26,1770340715,2026-02-05T17:18:35,27,73,yes,33
27,1770340720,2026-02-05T17:18:40,27,73,yes,30
28,1770340726,2026-02-05T17:18:46,27,73,yes,17
29,1770340760,2026-02-05T17:19:20,27,73,yes,36
30,1770340763,2026-02-05T17:19:23,27,73,yes,176
31,1770340764,2026-02-05T17:19:24,27,73,yes,3
32,1770340804,2026-02-05T17:20:04,27,73,yes,172
33,1770340810,2026-02-05T17:20:10,27,73,yes,16
34,1770340841,2026-02-05T17:20:41,27,73,yes,40
35,1770340848,2026-02-05T17:20:48,27,73,yes,86
36,1770340859,2026-02-05T17:20:59,27,73,yes,17
37,1770340889,2026-02-05T17:21:29,27,73,yes,66
38,1770340898,2026-02-05T17:21:38,27,73,yes,16
39,1770340898,2026-02-05T17:21:38,27,73,yes,346
40,1770340918,2026-02-05T17:21:58,27,73,yes,72
41,1770340918,2026-02-05T17:21:58,27,73,yes,528
42,1770340928,2026-02-05T17:22:08,27,73,yes,352
43,1770340944,2026-02-05T17:22:24,27,73,yes,70
44,1770340946,2026-02-05T17:22:26,27,73,yes,172
45,1770340947,2026-02-05T17:22:27,27,73,yes,352
46,1770340947,2026-02-05T17:22:27,27,73,yes,6
47,1770340950,2026-02-05T17:22:30,27,73,yes,35
48,1770340958,2026-02-05T17:22:38,27,73,yes,10
49,1770340963,2026-02-05T17:22:43,27,73,yes,2
50,1770340963,2026-02-05T17:22:43,27,73,yes,131
51,1770340977,2026-02-05T17:22:57,27,73,yes,66
52,1770340980,2026-02-05T17:23:00,27,73,yes,17
53,1770340982,2026-02-05T17:23:02,27,73,yes,30
54,1770340992,2026-02-05T17:23:12,27,73,yes,344
55,1770341000,2026-02-05T17:23:20,27,73,yes,10
56,1770341008,2026-02-05T17:23:28,27,73,yes,27
57,1770341023,2026-02-05T17:23:43,27,73,yes,352
58,1770341028,2026-02-05T17:23:48,27,73,yes,86
59,1770341046,2026-02-05T17:24:06,27,73,yes,17
