ts,price_yes,price_no,3sec_norm_OFI,3sec_yes_vol,3sec_no_vol,3sec_total_vol,3sec_note,5sec_norm_OFI,5sec_yes_vol,5sec_no_vol,5sec_total_vol,5sec_note,30sec_norm_OFI,30sec_yes_vol,30sec_no_vol,30sec_total_vol,30sec_note,1sec_yes_vol,1sec_no_vol,1sec_total_vol,60sec_yes_vol,60sec_no_vol,60sec_total_vol
1770345900,34,65,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1770345902,34,65,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1770345903,34,65,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1770345904,34,65,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1770345905,34,65,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1770345906,34,65,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1770345907,34,65,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1770345908,34,65,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1770345909,34,65,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1770345910,34,65,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1770345911,34,65,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1770345912,34,65,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1770345913,34,65,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,no_volume,0,0,0,0,0,0
1770345914,34,65,0,13,0,13,low_activity,0,13,0,13,low_activity,0,13,0,13,low_activity,13,0,13,13,0,13
1770345915,34,65,0,13,0,13,low_activity,0,13,0,13,low_activity,0,13,0,13,low_activity,0,0,0,13,0,13
1770345916,34,65,0,13,35,48,low_activity,0,13,35,48,low_activity,0,13,35,48,low_activity,5,35,40,18,35,53
1770345917,34,65,0,0,35,35,low_activity,0,13,35,48,low_activity,0,13,35,48,low_activity,0,0,0,18,35,53
1770345918,34,65,0,0,35,35,low_activity,0,13,35,48,low_activity,0,13,35,48,low_activity,0,0,0,18,35,53
1770345919,34,65,0,0,0,0,no_volume,0,0,35,35,low_activity,0,13,35,48,low_activity,0,0,0,18,35,53
1770345920,34,65,0,0,0,0,no_volume,0,0,35,35,low_activity,0,13,35,48,low_activity,0,0,0,18,35,53
1770345921,34,65,0,0,0,0,no_volume,0,0,0,0,no_volume,0,13,35,48,low_activity,0,0,0,18,35,53
1770345922,34,65,0,0,0,0,no_volume,0,0,0,0,no_volume,0,13,35,48,low_activity,0,0,0,18,35,53
1770345923,34,65,0,0,0,0,no_volume,0,0,0,0,no_volume,0,13,35,48,low_activity,0,0,0,18,35,53
1770345924,34,65,0,0,0,0,no_volume,0,0,0,0,no_volume,0,13,35,48,low_activity,0,0,0,18,35,53
1770345925,34,65,0,136,0,136,low_activity,0,136,0,136,low_activity,0,149,35,184,low_activity,136,0,136,154,35,189
1770345926,34,65,0,136,0,136,low_activity,0,136,0,136,low_activity,0,149,35,184,low_activity,0,0,0,154,35,189
1770345927,34,65,0,136,0,136,low_activity,0,136,0,136,low_activity,0,149,35,184,low_activity,0,0,0,154,35,189
1770345928,34,65,0,0,0,0,no_volume,0,136,0,136,low_activity,0,149,35,184,low_activity,0,0,0,154,35,189
1770345929,34,65,0,0,0,0,no_volume,0,136,0,136,low_activity,0,149,35,184,low_activity,0,0,0,154,35,189
1770345930,34,65,0,0,0,0,no_volume,0,0,0,0,no_volume,0,149,35,184,low_activity,0,0,0,154,35,189
1770345931,34,65,0,0,0,0,no_volume,0,0,0,0,no_volume,0,149,35,184,low_activity,0,0,0,154,35,189
1770345932,34,65,0,0,0,0,no_volume,0,0,0,0,no_volume,0,149,35,184,low_activity,0,0,0,154,35,189
1770345933,34,65,0,0,0,0,no_volume,0,0,0,0,no_volume,0,149,35,184,low_activity,0,0,0,154,35,189
1770345934,34,65,0,0,0,0,no_volume,0,0,0,0,no_volume,0,149,35,184,low_activity,0,0,0,154,35,189
1770345935,34,65,0,0,0,0,no_volume,0,0,0,0,no_volume,0,149,35,184,low_activity,0,0,0,154,35,189
1770345936,34,65,0,0,0,0,no_volume,0,0,0,0,no_volume,0,149,35,184,low_activity,0,0,0,154,35,189
1770345937,34,65,0,0,0,0,no_volume,0,0,0,0,no_volume,0,149,35,184,low_activity,0,0,0,154,35,189
1770345938,34,65,0,0,0,0,no_volume,0,0,0,0,no_volume,0,149,35,184,low_activity,0,0,0,154,35,189
1770345939,34,65,0,0,0,0,no_volume,0,0,0,0,no_volume,0,149,35,184,low_activity,0,0,0,154,35,189
1770345940,34,65,0,0,0,0,no_volume,0,0,0,0,no_volume,0,149,35,184,low_activity,0,0,0,154,35,189
1770345941,34,65,0,0,0,0,no_volume,0,0,0,0,no_volume,0,149,35,184,low_activity,0,0,0,154,35,189
1770345942,34,65,0,0,0,0,no_volume,0,0,0,0,no_volume,0,149,35,184,low_activity,0,0,0,154,35,189
1770345943,34,65,0,0,0,0,no_volume,0,0,0,0,no_volume,0,149,35,184,low_activity,0,0,0,154,35,189
1770345944,34,65,0,0,0,0,no_volume,0,0,0,0,no_volume,0,136,35,171,low_activity,0,0,0,154,35,189
1770345945,34,65,0,0,0,0,no_volume,0,0,0,0,no_volume,0,136,35,171,low_activity,0,0,0,154,35,189
1770345946,34,65,0,0,0,0,no_volume,0,0,0,0,no_volume,0,136,0,136,low_activity,0,0,0,154,35,189
1770345947,34,65,0,0,0,0,no_volume,0,0,0,0,no_volume,0,136,0,136,low_activity,0,0,0,154,35,189
1770345948,34,65,0,0,0,0,no_volume,0,0,0,0,no_volume,0,136,0,136,low_activity,0,0,0,154,35,189
1770345949,34,65,0,0,0,0,no_volume,0,0,0,0,no_volume,0,136,0,136,low_activity,0,0,0,154,35,189
1770345950,34,65,0,0,0,0,no_volume,0,0,0,0,no_volume,0,136,0,136,low_activity,0,0,0,154,35,189
1770345951,34,65,0,13,0,13,low_activity,0,13,0,13,low_activity,0,149,0,149,low_activity,13,0,13,167,35,202
1770345952,34,65,0,13,0,13,low_activity,0,13,0,13,low_activity,0,149,0,149,low_activity,0,0,0,167,35,202
1770345953,34,65,0,13,0,13,low_activity,0,13,0,13,low_activity,0,149,0,149,low_activity,0,0,0,167,35,202
1770345954,34,65,0,0,0,0,no_volume,0,13,0,13,low_activity,0,149,0,149,low_activity,0,0,0,167,35,202
1770345955,34,65,0,0,0,0,no_volume,0,13,0,13,low_activity,0,13,0,13,low_activity,0,0,0,167,35,202
1770345956,34,65,0,0,0,0,no_volume,0,0,0,0,no_volume,0,13,0,13,low_activity,0,0,0,167,35,202
1770345957,34,65,0,0,0,0,no_volume,0,0,0,0,no_volume,0,13,0,13,low_activity,0,0,0,167,35,202
1770345958,34,65,0,0,0,0,no_volume,0,0,0,0,no_volume,0,13,0,13,low_activity,0,0,0,167,35,202
1770345959,34,65,0,0,0,0,no_volume,0,0,0,0,no_volume,0,13,0,13,low_activity,0,0,0,167,35,202
1770345960,34,65,0,0,0,0,no_volume,0,0,0,0,no_volume,0,13,0,13,low_activity,0,0,0,167,35,202
1770345961,34,65,0,0,0,0,no_volume,0,0,0,0,no_volume,0,13,0,13,low_activity,0,0,0,167,35,202
1770345962,34,65,0,0,0,0,no_volume,0,0,0,0,no_volume,0,13,0,13,low_activity,0,0,0,167,35,202
1770345963,34,65,0,0,0,0,no_volume,0,0,0,0,no_volume,0,13,0,13,low_activity,0,0,0,167,35,202
